Running pytorch 2.2.0+cu121
wandb: Using wandb-core as the SDK backend. Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: alexandretl. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.18.1
wandb: Run data is saved locally in /workspace/arena/wandb/run-20240917_153448-l73c56fp
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run pleasant-oath-52
wandb: ⭐️ View project at https://wandb.ai/alexandretl/arena
wandb: 🚀 View run at https://wandb.ai/alexandretl/arena/runs/l73c56fp
DataLoader: total number of tokens: 10,255,324,043 across 103 files
DataLoader: total number of tokens: 100,000,000 across 1 files
Model initialized. Number of parameters : 123532032.
compiling the model...
/usr/local/lib/python3.10/dist-packages/torch/_inductor/compile_fx.py:140: UserWarning: TensorFloat32 tensor cores for float32 matrix multiplication available but not enabled. Consider setting `torch.set_float32_matmul_precision('high')` for better performance.
  warnings.warn(
val loss 10.96795654296875
step  170/16000 | train loss 6.537513 | lr 1.53e-03 | (134.72 ms | 121612 tok/s)
step  171/16000 | train loss 6.498444 | lr 1.54e-03 | (134.74 ms | 121601 tok/s)
step  172/16000 | train loss 6.266118 | lr 1.55e-03 | (134.74 ms | 121597 tok/s)
step  173/16000 | train loss 6.611066 | lr 1.56e-03 | (135.19 ms | 121191 tok/s)
step  174/16000 | train loss 6.562267 | lr 1.57e-03 | (135.12 ms | 121255 tok/s)
step  175/16000 | train loss 6.547338 | lr 1.58e-03 | (135.02 ms | 121343 tok/s)
step  176/16000 | train loss 6.292325 | lr 1.58e-03 | (134.92 ms | 121437 tok/s)
step  177/16000 | train loss 6.580773 | lr 1.59e-03 | (134.68 ms | 121651 tok/s)
step  178/16000 | train loss 6.414563 | lr 1.60e-03 | (134.74 ms | 121599 tok/s)
step  179/16000 | train loss 6.289895 | lr 1.61e-03 | (135.05 ms | 121322 tok/s)
step  180/16000 | train loss 6.492474 | lr 1.62e-03 | (135.20 ms | 121186 tok/s)
step  181/16000 | train loss 6.237957 | lr 1.63e-03 | (134.63 ms | 121698 tok/s)
step  182/16000 | train loss 6.401358 | lr 1.64e-03 | (134.95 ms | 121404 tok/s)
step  183/16000 | train loss 6.477317 | lr 1.65e-03 | (134.94 ms | 121416 tok/s)
step  184/16000 | train loss 6.285038 | lr 1.66e-03 | (135.30 ms | 121090 tok/s)
step  185/16000 | train loss 6.528431 | lr 1.67e-03 | (135.01 ms | 121358 tok/s)
step  186/16000 | train loss 6.562053 | lr 1.67e-03 | (135.37 ms | 121030 tok/s)
step  187/16000 | train loss 6.719586 | lr 1.68e-03 | (134.86 ms | 121487 tok/s)
step  188/16000 | train loss 6.572138 | lr 1.69e-03 | (135.04 ms | 121331 tok/s)
